experiment_id,scenario,model_time,H_before,H_after,Hf_before,Hf_after,reason,perturbation_magnitude,reinforcement,temporal_weight_before,temporal_weight_after
A_n3,perturbation_memory_reset,71.002,35.68649044046345,34.48451772952495,35.68649044046345,34.48451772952495,perturbation_or_reinforcement,-2.272555459414427,-2.2046328246069065,0.9807641781766062,0.9801004203333159
A_n3,perturbation_memory_reset,72.002,34.48451772952495,31.72963486534333,34.48451772952495,31.72963486534333,perturbation_or_reinforcement,0.12408589357369071,0.039826837262508755,0.9801004203333159,0.9783914637167682
A_n3,perturbation_memory_reset,73.002,31.72963486534333,33.267953513023485,31.72963486534333,33.267953513023485,perturbation_or_reinforcement,-1.298969935328992,-1.2317318164406588,0.9783914637167682,0.9793802732101119
A_n3,perturbation_memory_reset,74.002,33.267953513023485,32.330093479654195,33.267953513023485,32.330093479654195,perturbation_or_reinforcement,-0.3843365047127814,-0.4666417508994552,0.9793802732101119,0.9787885064637413
A_n3,perturbation_memory_reset,75.002,32.330093479654195,34.927469575053465,32.330093479654195,34.927469575053465,perturbation_or_reinforcement,-2.671250831440143,-2.600424109071414,0.9787885064637413,0.980350291777511
A_n3,perturbation_memory_reset,76.002,34.927469575053465,32.95788963374315,34.927469575053465,32.95788963374315,perturbation_or_reinforcement,-0.7861766179566104,-0.8669245330081689,0.980350291777511,0.9791883179821076
A_n3,perturbation_memory_reset,77.002,32.95788963374315,33.15503329705189,32.95788963374315,33.15503329705189,perturbation_or_reinforcement,-0.9671256675548248,-1.0493397669981521,0.9791883179821076,0.9793107775715179
A_n3,perturbation_memory_reset,78.002,33.15503329705189,35.067634810793805,33.15503329705189,35.067634810793805,perturbation_or_reinforcement,-2.566614906137735,-2.496994757020272,0.9793107775715179,0.9804280579423617
A_n3,perturbation_memory_reset,79.002,35.067634810793805,31.851586241959016,35.067634810793805,31.851586241959016,perturbation_or_reinforcement,0.27333946622430905,0.18785550350198826,0.9804280579423617,0.9784733001787826
A_n3,perturbation_memory_reset,80.002,31.851586241959016,32.044640920404596,31.851586241959016,32.044640920404596,perturbation_or_reinforcement,0.03099570338482041,0.09458035877996059,0.9784733001787826,0.9786015913487219
A_n3,perturbation_memory_reset,81.002,32.044640920404596,32.89557488590942,32.044640920404596,32.89557488590942,perturbation_or_reinforcement,-0.7252417290748137,-0.6566440776789195,0.9786015913487219,0.9791493078878418
A_n3,perturbation_memory_reset,82.002,32.89557488590942,34.59146577861085,32.89557488590942,34.59146577861085,perturbation_or_reinforcement,-2.127998325179182,-2.053047975169119,0.9791493078878418,0.9801613304281898
A_n3,perturbation_memory_reset,83.002,34.59146577861085,34.168676617345106,34.59146577861085,34.168676617345106,perturbation_or_reinforcement,-1.5725063218102298,-1.4962987313238438,0.9801613304281898,0.9799183362279811
A_n3,perturbation_memory_reset,84.002,34.168676617345106,35.33913587415437,34.168676617345106,35.33913587415437,perturbation_or_reinforcement,-2.460249425030439,-2.3782634840145995,0.9799183362279811,0.9805769540353522
A_n3,perturbation_memory_reset,85.002,35.33913587415437,32.00907165319762,35.33913587415437,32.00907165319762,perturbation_or_reinforcement,0.3453153945816223,0.2694651352170418,0.9805769540353522,0.978578069438438
A_n3,perturbation_memory_reset,86.002,32.00907165319762,35.70623156614824,32.00907165319762,35.70623156614824,perturbation_or_reinforcement,-2.8179111654705347,-2.7342477914954024,0.978578069438438,0.9807747103122714
A_n3,perturbation_memory_reset,87.002,35.70623156614824,34.324217574986776,35.70623156614824,34.324217574986776,perturbation_or_reinforcement,-1.4201198451887058,-1.3382380700772925,0.9807747103122714,0.9800084209765707
A_n3,perturbation_memory_reset,88.002,34.324217574986776,31.732046399557714,34.324217574986776,31.732046399557714,perturbation_or_reinforcement,0.6661202975428824,0.5906867243808774,0.9800084209765707,0.9783930880261374
A_n3,perturbation_memory_reset,89.002,31.732046399557714,33.31704764520624,31.732046399557714,33.31704764520624,perturbation_or_reinforcement,-0.7557698203733337,-0.6766134675895747,0.9783930880261374,0.9794103423130439
A_n3,perturbation_memory_reset,90.002,33.31704764520624,34.6789355794596,33.31704764520624,34.6789355794596,perturbation_or_reinforcement,-1.75519204375987,-1.6692010601136504,0.9794103423130439,0.9802108705892566
A_n3,perturbation_memory_reset,91.002,34.6789355794596,31.498343347277128,34.6789355794596,31.498343347277128,perturbation_or_reinforcement,0.8905275549023429,0.815242120396759,0.9802108705892566,0.9782345321888196
A_n3,perturbation_memory_reset,92.002,31.498343347277128,34.010139706090555,31.498343347277128,34.010139706090555,perturbation_or_reinforcement,-1.3268219875039833,-1.2428036734204833,0.9782345321888196,0.9798256770101855
A_n3,perturbation_memory_reset,93.002,34.010139706090555,31.596739204071007,34.010139706090555,31.596739204071007,perturbation_or_reinforcement,0.8021003946852419,0.7268359165194155,0.9798256770101855,0.9783015715959621
A_n3,perturbation_memory_reset,94.002,31.596739204071007,33.24079684423077,31.596739204071007,33.24079684423077,perturbation_or_reinforcement,-0.6580837178109993,-0.5770566378813566,0.9783015715959621,0.9793636025767352
A_n3,perturbation_memory_reset,95.002,33.24079684423077,33.34671306123137,33.24079684423077,33.34671306123137,perturbation_or_reinforcement,-0.6231711654331465,-0.6898066888551417,0.9793636025767352,0.9794284692768037
A_n3,perturbation_memory_reset,96.002,33.34671306123137,33.31464191866277,33.34671306123137,33.31464191866277,perturbation_or_reinforcement,-0.5454391985009528,-0.6149774731164339,0.9794284692768037,0.9794088709006121
A_n3,perturbation_memory_reset,97.002,33.31464191866277,33.485462612044564,33.31464191866277,33.485462612044564,perturbation_or_reinforcement,-0.6631412663437644,-0.7345019642606908,0.9794088709006121,0.9795128297753073
A_n3,perturbation_memory_reset,98.002,33.485462612044564,31.437209928840957,33.485462612044564,31.437209928840957,perturbation_or_reinforcement,0.9589033520405947,0.87522557389971,0.9795128297753073,0.9781926715230194
A_n3,perturbation_memory_reset,99.002,31.437209928840957,35.1845958854419,31.437209928840957,35.1845958854419,perturbation_or_reinforcement,-2.297566315840754,-2.366329626146319,0.9781926715230194,0.980492480471108
A_n3,perturbation_memory_reset,100.002,35.1845958854419,35.66572111257616,35.1845958854419,35.66572111257616,perturbation_or_reinforcement,-2.1941808506009153,-2.114811802093888,0.980492480471108,0.980753085018734
A_n3,reinforcement_extends_half_life,2.002,32.5,32.5,32.5,32.5,perturbation_or_reinforcement,0.30353227634360047,0.2935443586910028,0.9788982195382248,0.9788982195382248
A_n3,reinforcement_extends_half_life,3.002,32.5,32.5,32.5,32.5,perturbation_or_reinforcement,0.30353227634360047,0.2935443586910028,0.9788982195382248,0.9788982195382248
A_n3,reinforcement_extends_half_life,4.002,32.5,32.5,32.5,32.5,perturbation_or_reinforcement,0.2035322763436005,0.27354435869100285,0.9788982195382248,0.9788982195382248
A_n3,reinforcement_extends_half_life,5.002,32.5,32.5,32.5,32.5,perturbation_or_reinforcement,0.2035322763436005,0.27354435869100285,0.9788982195382248,0.9788982195382248
A_n3,reinforcement_extends_half_life,6.002,32.5,32.5,32.5,32.5,perturbation_or_reinforcement,0.2035322763436005,0.27354435869100285,0.9788982195382248,0.9788982195382248
A_n3,reinforcement_extends_half_life,7.002,32.5,32.5,32.5,32.5,perturbation_or_reinforcement,0.30353227634360047,0.2935443586910028,0.9788982195382248,0.9788982195382248
A_n3,reinforcement_extends_half_life,8.002,32.5,32.5,32.5,32.5,perturbation_or_reinforcement,0.30353227634360047,0.2935443586910028,0.9788982195382248,0.9788982195382248
A_n3,reinforcement_extends_half_life,9.002,32.5,32.5,32.5,32.5,perturbation_or_reinforcement,0.2035322763436005,0.27354435869100285,0.9788982195382248,0.9788982195382248
A_n3,reinforcement_extends_half_life,10.002,32.5,32.5,32.5,32.5,perturbation_or_reinforcement,0.30353227634360047,0.2935443586910028,0.9788982195382248,0.9788982195382248
A_n3,reinforcement_extends_half_life,11.002,32.5,32.5,32.5,32.5,perturbation_or_reinforcement,0.2035322763436005,0.27354435869100285,0.9788982195382248,0.9788982195382248
A_n3,reinforcement_extends_half_life,12.002,32.5,32.5,32.5,32.5,perturbation_or_reinforcement,0.2035322763436005,0.27354435869100285,0.9788982195382248,0.9788982195382248
A_n3,reinforcement_extends_half_life,13.002,32.5,41.9296898417893,32.5,41.9296898417893,perturbation_or_reinforcement,-8.501337781908425,-8.408637958281272,0.9788982195382248,0.9836047117494208
A_n3,reinforcement_extends_half_life,14.002,41.9296898417893,33.92307491391945,41.9296898417893,33.92307491391945,perturbation_or_reinforcement,-0.5385887915609053,-0.6084161832170457,0.9836047117494208,0.9797744260673569
A_n3,reinforcement_extends_half_life,15.002,33.92307491391945,32.12403846429517,33.92307491391945,32.12403846429517,perturbation_or_reinforcement,0.7343524989188401,0.654149578099933,0.9797744260673569,0.9786539109600798
A_n3,reinforcement_extends_half_life,16.002,32.12403846429517,33.29172229739116,32.12403846429517,33.29172229739116,perturbation_or_reinforcement,-2.7447344437727867,-2.6981718262493515,0.9786539109600798,0.9793948420397482
A_n3,reinforcement_extends_half_life,17.002,33.29172229739116,39.49849436495633,33.29172229739116,39.49849436495633,perturbation_or_reinforcement,-5.9434880867458775,-6.0022129626601775,0.9793948420397482,0.9826043828481673
A_n3,reinforcement_extends_half_life,18.002,39.49849436495633,65.44542151287641,39.49849436495633,65.44542151287641,perturbation_or_reinforcement,-33.10671109717555,-33.251037055040676,0.9826043828481673,0.9894646645955946
A_n3,reinforcement_extends_half_life,19.002,65.44542151287641,37.87082167251733,65.44542151287641,37.87082167251733,perturbation_or_reinforcement,17.42398389750852,17.223775695498936,0.9894646645955946,0.9818635466468026
A_n3,reinforcement_extends_half_life,20.002,37.87082167251733,49.711330241627024,37.87082167251733,49.711330241627024,perturbation_or_reinforcement,-11.25386048530734,-11.21810714948429,0.9818635466468026,0.9861533149543174
A_n3,reinforcement_extends_half_life,21.002,49.711330241627024,33.44913315500427,49.711330241627024,33.44913315500427,perturbation_or_reinforcement,0.801050120005153,0.7167756837838946,0.9861533149543174,0.9794908081968777
A_n3,reinforcement_extends_half_life,22.002,33.44913315500427,40.33846419054004,33.44913315500427,40.33846419054004,perturbation_or_reinforcement,-4.713221512945866,-4.656145025598523,0.9794908081968777,0.9829635092170946
A_n3,reinforcement_extends_half_life,23.002,40.33846419054004,29.940002066486436,40.33846419054004,29.940002066486436,perturbation_or_reinforcement,19.599334550096017,19.323660167947164,0.9829635092170946,0.9771147261748439
A_n3,reinforcement_extends_half_life,24.002,29.940002066486436,48.65084723725768,29.940002066486436,48.65084723725768,perturbation_or_reinforcement,9.382794526412054,9.249681087518514,0.9771147261748439,0.9858536321507688
A_n3,reinforcement_extends_half_life,25.002,48.65084723725768,56.988308744283195,48.65084723725768,56.988308744283195,perturbation_or_reinforcement,3.640249645498536,3.5819348655928294,0.9858536321507688,0.9879106983586894
A_n3,reinforcement_extends_half_life,26.002,56.988308744283195,42.76669977142285,56.988308744283195,42.76669977142285,perturbation_or_reinforcement,0.20773927305409443,0.19807279395100927,0.9879106983586894,0.9839229992191627
A_n3,reinforcement_extends_half_life,27.002,42.76669977142285,35.39982035626659,42.76669977142285,35.39982035626659,perturbation_or_reinforcement,0.23462380237868474,0.3067324384535514,0.9839229992191627,0.9806099252624367
A_n3,reinforcement_extends_half_life,28.002,35.39982035626659,38.34632548394484,35.39982035626659,38.34632548394484,perturbation_or_reinforcement,-3.2111304820565416,-3.116917938407525,0.9806099252624367,0.9820864165387323
A_n3,reinforcement_extends_half_life,29.002,38.34632548394484,33.75423485881092,38.34632548394484,33.75423485881092,perturbation_or_reinforcement,0.6019818516030814,0.5206080349553233,0.9820864165387323,0.9796742921116931
A_n3,reinforcement_extends_half_life,30.002,33.75423485881092,32.62568049779357,33.75423485881092,32.62568049779357,perturbation_or_reinforcement,0.8141436171773644,0.7327149008559097,0.9796742921116931,0.9789786472647479
A_n3,reinforcement_extends_half_life,31.002,32.62568049779357,32.97915893540875,32.62568049779357,32.97915893540875,perturbation_or_reinforcement,1.08526047992484,1.1390001987949183,0.9789786472647479,0.9792015995360397
A_n3,reinforcement_extends_half_life,32.002,32.97915893540875,38.46507227689035,32.97915893540875,38.46507227689035,perturbation_or_reinforcement,-0.2260816804444019,-0.12943131406875152,0.9792015995360397,0.9821412213725241
A_n3,reinforcement_extends_half_life,33.002,38.46507227689035,46.77240858354358,38.46507227689035,46.77240858354358,perturbation_or_reinforcement,-3.4643906862350846,-3.686243332552491,0.9821412213725241,0.9852896952262452
A_n3,reinforcement_extends_half_life,34.002,46.77240858354358,38.58385381336481,46.77240858354358,38.58385381336481,perturbation_or_reinforcement,0.7400379404935881,0.6746947317047913,0.9852896952262452,0.9821957077869162
A_n3,reinforcement_extends_half_life,35.002,38.58385381336481,40.527647001507546,38.58385381336481,40.527647001507546,perturbation_or_reinforcement,-0.9631986037276072,-0.8421021468542924,0.9821957077869162,0.9830423573111216
A_n3,reinforcement_extends_half_life,36.002,40.527647001507546,34.747697531841894,40.527647001507546,34.747697531841894,perturbation_or_reinforcement,-0.7604234427078483,-0.8170113783748578,0.9830423573111216,0.9802496418543704
A_n3,reinforcement_extends_half_life,37.002,34.747697531841894,38.672175771095354,34.747697531841894,38.672175771095354,perturbation_or_reinforcement,-0.7001483045619942,-0.7846837124144636,0.9802496418543704,0.9822360070290458
A_n3,reinforcement_extends_half_life,38.002,38.672175771095354,19.158359319894046,38.672175771095354,19.158359319894046,perturbation_or_reinforcement,1.281252487333481,0.6644754156696355,0.9822360070290458,0.9644667876106168
A_n3,reinforcement_extends_half_life,39.002,19.158359319894046,37.05158291299941,19.158359319894046,37.05158291299941,perturbation_or_reinforcement,0.8432164700623513,0.9583066244956342,0.9644667876106168,0.9814662748639145
A_n3,reinforcement_extends_half_life,40.002,37.05158291299941,41.87502490158237,37.05158291299941,41.87502490158237,perturbation_or_reinforcement,1.610357617859215,1.6948205333867745,0.9814662748639145,0.9835834854872197
A_n3,reinforcement_extends_half_life,41.002,41.87502490158237,36.04038691622263,41.87502490158237,36.04038691622263,perturbation_or_reinforcement,0.7113248959411264,0.8071969817957774,0.9835834854872197,0.980951252604445
A_n3,reinforcement_extends_half_life,42.002,36.04038691622263,31.221280965814028,36.04038691622263,31.221280965814028,perturbation_or_reinforcement,-0.14096808737099065,-0.1843647635624674,0.980951252604445,0.9780435181978425
A_n3,reinforcement_extends_half_life,43.002,31.221280965814028,33.89655849349637,31.221280965814028,33.89655849349637,perturbation_or_reinforcement,1.1086965865909235,1.1059034235716065,0.9780435181978425,0.9797587653313892
A_n3,reinforcement_extends_half_life,44.002,33.89655849349637,34.197565109736814,33.89655849349637,34.197565109736814,perturbation_or_reinforcement,-0.19631736536975364,-0.1888312218065702,0.9797587653313892,0.9799351289307383
